"Eleutherodactylus_johnstonei",836975,"Lesser Antillean whistling frog",,,,,"LC"
"Eleutherodactylus_leberi",281204,,,,,,"EN"
"Eleutherodactylus_patriciae",352105,,,,,,"EN"
"Eleutherodactylus_brittoni",203110,"Grass Coqui",,,,,"LC"
"Eleutherodactylus_muscosus",5820095,,,,,,"NE"
"Eleutherodactylus_balionotus",5820114,,,,,,"NE"
"Eleutherodactylus_versicolor",999402,,,,,,"NE"
"Eleutherodactylus_inguinalis",331093,,,,,,"NE"
"Eleutherodactylus_pastazensis",5820212,,,,,,"NE"
"Eleutherodactylus_taeniatus",785691,,,,,,"NE"
"Eleutherodactylus_aaptus",5820221,,,,,,"NE"
"Eleutherodactylus_calcarulatus",264198,,,,,,"NE"
"Eleutherodactylus_pecki",5820055,,,,,,"NE"
"Eleutherodactylus_ocreatus",128872,,,,,,"NE"
"Eleutherodactylus_lindae",5820029,,,,,,"NE"
"Eleutherodactylus_cruentus",918178,,,,,,"NE"
"Eleutherodactylus_roseus",5820165,,,,,,"NE"
"Eleutherodactylus_diadematus",360187,,,,,,"NE"
"Eleutherodactylus_zimmermanae",5820275,,,,,,"NE"
"Eleutherodactylus_glandulosus",783564,,,,,,"NE"
"Philautus_nemus",3618586,,,,,,"CR"
"Philautus_simba",188004,,,,,,"CR"
"Philautus_papillosus",169839,,,,,,"CR"
"Philautus_reticulatus",914756,,,,,,"EN"
"Philautus_munnarensis",692021,,,,,,"NE"
"Philautus_acutirostris",594728,,,,,,"VU"
"Philautus_leitensis",3618489,,,,,,"VU"
"Philautus_erythrophthalmus",3618522,,,,,,"VU"
"Philautus_disgregus",965434,,,,,,"EN"
"Philautus_menglaensis",660946,,,,,,"DD"
"Philautus_eximius",3618555,,,,,,"EX"
"Philautus_graminirupes",819734,,,,,,"VU"
"Philautus_signatus",33622,,,,,,"EN"
"Philautus_variabilis",3618551,,,,,,"EX"
"Amolops_hongkongensis",284230,,,,,,"EN"
"Amolops_loloensis",687289,,,,,,"VU"
"Amolops_granulosus",95181,,,,,,"LC"
"Amolops_kaulbacki",3618396,,,,,,"DD"
"Larus_glaucescens",1092574,"Glaucous-winged Gull",,,,,"LC"
"Myiopagis_viridicata",610934,"Greenish Elaenia",,,,,"LC"
"Myiopagis_cotta",3599201,"Jamaican Elaenia",,,,,"LC"
"Elaenia_obscura",1059189,"Highland Elaenia",,,,,"LC"
"Elaenia_ridleyana",3599208,"Noronha Elaenia",,,,,"VU"
"Serpophaga_nigricans",1071405,"Sooty Tyrannulet",,,,,"LC"
"Serpophaga_cinerea",361711,"Torrent Tyrannulet",,,,,"LC"
"Pseudocolopteryx_sclateri",1023133,"Crested Doradito",,,,,"LC"
"Polystictus_pectoralis",187656,"Bearded Tachuri",,,,,"NT"
"Polystictus_superciliaris",126788,"Grey-backed Tachuri",,,,,"NT"
"Serpophaga_hypoleuca",361709,"River Tyrannulet",,,,,"LC"
"Anairetes_nigrocristatus",453386,"Maranon Tit-tyrant",,,,,"LC"
"Anairetes_agilis",317012,"Agile Tit-tyrant",,,,,"LC"
"Zimmerius_chrysops",813130,"Golden-faced Tyrannulet",,,,,"LC"
"Camptostoma_imberbe",664800,"Northern Beardless-tyrannulet",,,,,"LC"
"Camptostoma_obsoletum",482813,"Southern Beardless-tyrannulet",,,,,"LC"
"Phyllomyias_cinereiceps",3599241,"Ashy-headed Tyrannulet",,,,,"LC"
"Phyllomyias_plumbeiceps",988333,"Plumbeous-crowned Tyrannulet",,,,,"LC"
"Mecocerculus_calopterus",1008948,"Rufous-winged Tyrannulet",,,,,"LC"
"Phyllomyias_weedeni",3599244,"Yungas Tyrannulet",,,,,"VU"
"Myiodynastes_chrysocephalus",3599224,"Golden-crowned Flycatcher",,,,,"LC"
"Myiozetetes_cayanensis",126791,"Rusty-margined Flycatcher",,,,,"LC"
"Myiozetetes_similis",279103,"Social Flycatcher",,,,,"LC"
"Myiozetetes_granadensis",1009274,"Grey-capped Flycatcher",,,,,"LC"
"Myiozetetes_luteiventris",105301,"Dusky-chested Flycatcher",,,,,"LC"
"Attila_bolivianus",3599256,"Dull-capped Attila",,,,,"LC"
"Attila_rufus",1023154,"Grey-hooded Attila",,,,,"LC"
"Attila_citriniventris",679158,"Citron-bellied Attila",,,,,"LC"
"Sublegatus_modestus",1044514,"Southern Scrub-flycatcher",,,,,"LC"
"Pyrocephalus_rubinus",375103,"Vermilion Flycatcher",,,,,"LC"
"Myiophobus_flavicans",187664,"Flavescent Flycatcher",,,,,"LC"
"Myiophobus_roraimae",171714,"Roraiman Flycatcher",,,,,"LC"
"Conopias_cinchoneti",3599210,"Lemon-browed Flycatcher",,,,,"LC"
"Conopias_trivirgatus",3599209,"Three-striped Flycatcher",,,,,"LC"
"Cnemotriccus_fuscatus",1044511,"Fuscous Flycatcher",,,,,"LC"
"Muscisaxicola_maculirostris",1086397,"Spot-billed Ground-tyrant",,,,,"LC"
"Xolmis_irupero",541981,"White Monjita",,,,,"LC"
"Xolmis_velatus",886242,"White-rumped Monjita",,,,,"LC"
"Knipolegus_poecilurus",105305,"Rufous-tailed Tyrant",,,,,"LC"
"Knipolegus_orenocensis",371311,"Riverside Tyrant",,,,,"LC"
"Todirostrum_chrysocrotaphum",3599198,"Yellow-browed Tody-flycatcher",,,,,"LC"
"Todirostrum_nigriceps",3599200,"Black-headed Tody-flycatcher",,,,,"LC"
"Poecilotriccus_latirostris",886234,"Rusty-fronted Tody-flycatcher",,,,,"LC"
"Poecilotriccus_senex",817081,"Buff-cheeked Tody-flycatcher",,,,,"LC"
"Atalotriccus_pilaris",703028,"Pale-eyed Pygmy-tyrant",,,,,"LC"
"Hemitriccus_zosterops",128722,"White-eyed Tody-tyrant",,,,,"LC"
"Hemitriccus_griseipectus",457470,"White-bellied Tody-tyrant",,,,,"LC"
"Hemitriccus_josephinae",679148,"Boat-billed Tody-tyrant",,,,,"LC"
"Hemitriccus_spodiops",3599218,"Yungas Tody-tyrant",,,,,"LC"
"Hemitriccus_cinnamomeipectus",3599219,"Cinnamon-breasted Tody-tyrant",,,,,"NT"
"Hemitriccus_inornatus",3599215,"Pelzeln’s Tody-tyrant",,,,,"LC"
"Thamnophilus_stictocephalus",648989,"Natterer’s Slaty-antshrike",,,,,"LC"
"Thamnophilus_punctatus",648990,"Northern Slaty-antshrike",,,,,"LC"
"Thamnophilus_ambiguus",970540,"Sooretama Slaty-antshrike",,,,,"LC"
"Thamnophilus_caerulescens",685791,"Variable Antshrike",,,,,"LC"
"Lepidocolaptes_affinis",3150,"Spot-crowned Woodcreeper",,,,,"LC"
"Lepidocolaptes_falcinellus",892284,"Scalloped Woodcreeper",,,,,"LC"
"Furnarius_cinnamomeus",3598395,"Pacific Hornero",,,,,
"Furnarius_rufus",799151,"Rufous Hornero",,,,,"LC"
"Upucerthia_dumetaria",428151,"Scale-throated Earthcreeper",,,,,"LC"
"Upucerthia_albigula",428154,"White-throated Earthcreeper",,,,,"LC"
"Upucerthia_validirostris",403354,"Buff-breasted Earthcreeper",,,,,"LC"
"Upucerthia_jelskii",997981,"Plain-breasted Earthcreeper",,,,,"LC"
"Cinclodes_pabsti",403346,"Long-tailed Cinclodes",,,,,"NT"
"Leptasthenura_xenothorax",239641,"White-browed Tit-spinetail",,,,,"EN"
"Asthenes_baeri",417257,"Short-billed Canastero",,,,,"LC"
"Asthenes_dorbignyi",464872,"Creamy-breasted Canastero",,,,,"LC"
"Phacellodomus_striaticeps",446649,"Streak-fronted Thornbird",,,,,"LC"
"Phacellodomus_dorsalis",138179,"Chestnut-backed Thornbird",,,,,"VU"
"Phacellodomus_rufifrons",446648,"Rufous-fronted Thornbird",,,,,"LC"
"Phacellodomus_striaticollis",446651,"Freckle-breasted Thornbird",,,,,"LC"
"Phacellodomus_ruber",759506,"Greater Thornbird",,,,,"LC"
"Simoxenops_ucayalae",551168,"Peruvian Recurvebill",,,,,"NT"
"Simoxenops_striatus",310952,"Bolivian Recurvebill",,,,,"NT"
"Syndactyla_subalaris",1066114,"Lineated Foliage-gleaner",,,,,"LC"
"Anabacerthia_striaticollis",476571,"Montane Foliage-gleaner",,,,,"LC"
"Anabacerthia_amaurotis",808272,"White-browed Foliage-gleaner",,,,,"NT"
"Philydor_lichtensteini",972758,"Ochre-breasted Foliage-gleaner",,,,,"LC"
"Philydor_rufum",818323,"Buff-fronted Foliage-gleaner",,,,,"LC"
"Philydor_erythropterum",138185,"Chestnut-winged Foliage-gleaner",,,,,"LC"
"Philydor_atricapillus",997977,"Black-capped Foliage-gleaner",,,,,"LC"
"Thripadectes_melanorhynchus",360802,"Black-billed Treehunter",,,,,"LC"
"Thripadectes_holostictus",360804,"Striped Treehunter",,,,,"LC"
"Thripadectes_flammulatus",997979,"Flammulated Treehunter",,,,,"LC"
"Thripadectes_virgaticeps",607933,"Streak-capped Treehunter",,,,,"LC"
"Thripadectes_ignobilis",787773,"Uniform Treehunter",,,,,"LC"
"Thripadectes_scrutator",360800,"Buff-throated Treehunter",,,,,"LC"
"Myzomela_cardinalis",232057,"Cardinal Myzomela",,,,,"LC"
"Myzomela_sanguinolenta",630939,"Scarlet Myzomela",,,,,"LC"
"Myzomela_adolphinae",3598783,"Mountain Myzomela",,,,,"LC"
"Myzomela_pulchella",3598774,"Olive-yellow Myzomela",,,,,"LC"
"Melidectes_princeps",3598729,"Long-bearded Melidectes",,,,,"VU"
"Melidectes_foersteri",3598727,"Huon Melidectes",,,,,"LC"
"Melidectes_belfordi",463178,"Belford’s Melidectes",,,,,"LC"
"Pachycephala_homeyeri",4947730,"White-vented Whistler",,,,,"LC"
"Pachycephala_monacha",4947733,"Black-headed Whistler",,,,,"LC"
"Pachycephala_schlegelii",95994,"Regent Whistler",,,,,"LC"
"Pachycephala_jacquinoti",4947725,"Tongan Whistler",,,,,"NT"
"Pachycephala_implicata",4947729,"Hooded Whistler",,,,,"LC"
"Vireo_atricapilla",392755,"Black-capped Vireo",,,,,"VU"
"Vireo_vicinior",48938,"Grey Vireo",,,,,"LC"
"Vireo_nelsoni",3598052,"Dwarf Vireo",,,,,"LC"
"Oriolus_monacha",144733,"Dark-headed Oriole",,,,,"LC"
"Oriolus_auratus",1013348,"African Golden Oriole",,,,,"LC"
"Rhipidura_perlata",631582,"Spotted Fantail",,,,,"LC"
"Rhipidura_cyaniceps",542039,"Blue-headed Fantail",,,,,"LC"
"Rhipidura_superciliaris",121366,"Blue Fantail",,,,,"LC"
"Rhipidura_javanica",467529,"Pied Fantail",,,,,"LC"
"Manucodia_comrii",499634,"Curl-crested Manucode",,,,,"LC"
"Manucodia_chalybatus",1015953,"Crinkle-collared Manucode",,,,,"LC"
"Parotia_sefilata",291933,"Western Parotia",,,,,"LC"
"Parotia_wahnesi",291936,"Wahnes’s Parotia",,,,,"VU"
"Parotia_lawesii",762097,"Lawes’s Parotia",,,,,"LC"
"Parotia_helenae",291934,"Eastern Parotia",,,,,"LC"
"Epimachus_albertisi",515147,"Black-billed Sicklebill",,,,,"LC"
"Epimachus_bruijnii",5859894,"Pale-billed Sicklebill",,,,,"NT"
"Ptiloris_victoriae",291940,"Victoria’s Riflebird",,,,,"LC"
"Ptiloris_paradiseus",30732,"Paradise Riflebird",,,,,"LC"
"Lophorina_superba",187883,"Superb Bird-of-paradise",,,,,"LC"
"Arses_kaupi",3597958,"Pied Monarch",,,,,"LC"
"Terpsiphone_atrocaudata",846276,"Japanese Paradise-flycatcher",,,,,"NT"
"Hypothymis_coelestis",131232,"Celestial Monarch",,,,,"VU"
"Hypothymis_azurea",593814,"Black-naped Monarch",,,,,"LC"
"Lanius_vittatus",75988,"Bay-backed Shrike",,,,,"LC"
"Lanius_somalicus",548743,"Somali Fiscal",,,,,"LC"
"Lanius_gubernator",3597874,"Emin’s Shrike",,,,,"LC"
"Urocissa_ornata",3598040,"Sri Lanka Magpie",,,,,"VU"
"Garrulus_lidthi",140437,"Amami Jay",,,,,"VU"
"Perisoreus_internigrans",320094,"Sichuan Jay",,,,,"VU"
"Perisoreus_infaustus",140438,"Siberian Jay",,,,,"LC"
"Dendrocitta_frontalis",197508,"Collared Treepie",,,,,"LC"
"Dicrurus_aldabranus",489683,"Aldabra Drongo",,,,,"NT"
"Dicrurus_forficatus",489690,"Crested Drongo",,,,,"LC"
"Dicrurus_caerulescens",554149,"White-bellied Drongo",,,,,"LC"
"Dicrurus_waldenii",489691,"Mayotte Drongo",,,,,"VU"
"Lalage_leucopyga",352337,"Long-tailed Triller",,,,,"LC"
"Lalage_nigra",961543,"Pied Triller",,,,,"LC"
"Lalage_leucopygialis",352336,"White-rumped Triller",,,,,"LC"
"Coracina_montana",309059,"Black-bellied Cuckooshrike",,,,,"LC"
"Coracina_parvula",3597998,"Halmahera Cuckooshrike",,,,,"LC"
"Coracina_caledonica",833378,"Melanesian Cuckooshrike",,,,,"LC"
"Prionops_scopifrons",724313,"Chestnut-fronted Helmet-shrike",,,,,"LC"
"Leptopterus_chabert",613875,"Chabert’s Vanga",,,,,"LC"
"Mystacornis_crossleyi",503738,"Crossley’s Babbler",,,,,"LC"
"Euryceros_prevostii",799934,"Helmet Vanga",,,,,"VU"
"Schetba_rufa",1015787,"Rufous Vanga",,,,,"LC"
"Calicalicus_madagascariensis",606459,"Red-tailed Vanga",,,,,"LC"
"Calicalicus_rufocarpalis",511250,"Red-shouldered Vanga",,,,,"VU"
"Platysteira_chalybea",252028,"Black-necked Wattle-eye",,,,,"LC"
"Platysteira_jamesoni",412583,"Jameson’s Wattle-eye",,,,,"LC"
"Batis_pririt",1038740,"Pririt Batis",,,,,"LC"
"Batis_soror",1038741,"Pale Batis",,,,,"LC"
"Batis_perkeo",3597945,"Pygmy Batis",,,,,"LC"
"Batis_mixta",310383,"Short-tailed Batis",,,,,"LC"
"Batis_minima",3597950,"Gabon Batis",,,,,"NT"
"Telophorus_sulfureopectus",419137,"Sulphur-breasted Bush-shrike",,,,,"LC"
"Telophorus_bocagei",322276,"Grey-green Bush-shrike",,,,,"LC"
"Telophorus_kupeensis",3597887,"Mount Kupe Bush-shrike",,,,,"EN"
"Telophorus_nigrifrons",302285,"Black-fronted Bush-shrike",,,,,"LC"
"Telophorus_zeylonus",672867,"Bokmakierie Bush-shrike",,,,,"LC"
"Telophorus_quadricolor",3597885,"Four-coloured Bush-shrike",,,,,"LC"
"Laniarius_brauni",3597880,"Orange-breasted Bush-shrike",,,,,"EN"
"Dryoscopus_sabini",3597893,"Large-billed Puffback",,,,,"LC"
"Dryoscopus_pringlii",3597890,"Pringle’s Puffback",,,,,"LC"
"Artamus_leucorynchus",1054555,"White-breasted Woodswallow",,,,,"LC"
"Artamus_monachus",3598014,"Ivory-backed Woodswallow",,,,,"LC"
"Artamus_insignis",3598018,"Bismarck Woodswallow",,,,,"LC"
"Artamus_cyanopterus",310380,"Dusky Woodswallow",,,,,"LC"
"Baeolophus_ridgwayi",582675,"Juniper Titmouse",,,,,"LC"
"Baeolophus_inornatus",641521,"Oak Titmouse",,,,,"LC"
"Baeolophus_bicolor",922720,"Tufted Titmouse",,,,,"LC"
"Baeolophus_atricristatus",809013,"Black-crested Titmouse",,,,,"LC"
"Parus_elegans",222474,"Elegant Tit",,,,,"LC"
"Parus_fringillinus",4131699,"Red-throated Tit",,,,,"LC"
"Parus_varius",613888,"Varied Tit",,,,,"LC"
"Parus_xanthogenys",573529,"Black-lored Tit",,,,,"LC"
"Parus_hypermelaenus",3598701,"Black-bibbed Tit",,,,,"LC"
"Parus_nuchalis",3598685,"White-naped Tit",,,,,"VU"
"Melanocorypha_bimaculata",580150,"Bimaculated Lark",,,,,"LC"
"Calandrella_somalica",3597510,"Rufous Short-toed Lark",,,,,"LC"
"Calandrella_acutirostris",947046,"Hume’s Lark",,,,,"LC"
"Mirafra_erythrocephala",3597531,"Indochinese Bushlark",,,,,"LC"
"Mirafra_somalica",3597532,"Somali Lark",,,,,"LC"
"Mirafra_gilletti",3597535,"Gillett’s Lark",,,,,"LC"
"Mirafra_ashi",3597530,"Ash’s Lark",,,,,"EN"
"Mirafra_africanoides",3597578,"Fawn-coloured Lark",,,,,"LC"
"Mirafra_cordofanica",3597539,"Kordofan Lark",,,,,"LC"
"Certhilauda_subcoronata",140587,"Karoo Long-billed Lark",,,,,"LC"
"Heteromirafra_archeri",3597581,"Archer’s Lark",,,,,"CR"
"Aegithalos_niveogularis",1014281,"White-throated Tit",,,,,"LC"
"Urosphena_whiteheadi",346549,"Bornean Stubtail",,,,,"LC"
"Cettia_canturians",3598082,"Manchurian Bush-warbler",,,,,"LC"
"Cettia_haddeni",743801,"Bougainville Bush-warbler",,,,,"NT"
"Cettia_major",305435,"Chestnut-crowned Bush-warbler",,,,,"LC"
"Cettia_cetti",1010418,"Cetti’s Warbler",,,,,"LC"
"Tickellia_hodgsoni",382666,"Broad-billed Warbler",,,,,"LC"
"Abroscopus_schisticeps",54175,"Black-faced Warbler",,,,,"LC"
"Abroscopus_superciliaris",958857,"Yellow-bellied Warbler",,,,,"LC"
"Phylloscopus_bonelli",151803,"Bonelli’s Warbler",,,,,"LC"
"Phylloscopus_orientalis",71818,"Eastern Bonelli’s Warbler",,,,,
"Phylloscopus_cebuensis",720201,"Lemon-throated Leaf-warbler",,,,,"LC"
"Phylloscopus_olivaceus",305495,"Philippine Leaf-warbler",,,,,"LC"
"Phylloscopus_coronatus",613884,"Eastern Crowned Warbler",,,,,"LC"
"Phylloscopus_ijimae",908755,"Izu Leaf-warbler",,,,,"VU"
"Tachycineta_bicolor",136028,"Tree Swallow",,,,,"LC"
"Stelgidopteryx_serripennis",814755,"Northern Rough-winged Swallow",,,,,"LC"
"Stelgidopteryx_ruficollis",136035,"Southern Rough-winged Swallow",,,,,"LC"
"Progne_tapera",537122,"Brown-chested Martin",,,,,"LC"
"Atticora_fasciata",650618,"White-banded Swallow",,,,,"LC"
"Hirundo_domicola",3597796,"Hill Swallow",,,,,"LC"
"Hirundo_fuliginosa",3597799,"Forest Swallow",,,,,"LC"
"Psalidoprocne_obscura",588837,"Fanti Saw-wing",,,,,"LC"
"Bleda_syndactylus",204778,"Common Bristlebill",,,,,"LC"
"Pycnonotus_urostictus",258273,"Yellow-wattled Bulbul",,,,,"LC"
"Pycnonotus_xantholaemus",3598324,"Yellow-throated Bulbul",,,,,"VU"
"Pycnonotus_hualon",3598332,"Bare-faced Bulbul",,,,,"LC"
"Pycnonotus_melanoleucos",597117,"Black-and-white Bulbul",,,,,"NT"
"Pycnonotus_luteolus",3598327,"White-browed Bulbul",,,,,"LC"
"Pycnonotus_melanicterus",653279,"Black-crested Bulbul",,,,,"LC"
"Pycnonotus_erythropthalmos",597115,"Spectacled Bulbul",,,,,"LC"
"Pycnonotus_leucogrammicus",3598328,"Cream-striped Bulbul",,,,,"LC"
"Alophoixus_phaeocephalus",204788,"Yellow-bellied Bulbul",,,,,"LC"
"Ixos_palawanensis",3598340,"Sulphur-bellied Bulbul",,,,,"LC"
"Acrocephalus_palustris",383147,"Marsh Warbler",,,,,"LC"
"Locustella_pryeri",451366,"Marsh Grassbird",,,,,"NT"
"Nesillas_longicaudata",3598118,"Anjouan Brush-warbler",,,,,"LC"
"Crocias_albonotatus",3599892,"Spotted Crocias",,,,,"NT"
"Crocias_langbianis",3599869,"Grey-crowned Crocias",,,,,"EN"
"Alcippe_chrysotis",1084794,"Golden-breasted Fulvetta",,,,,"LC"
"Alcippe_morrisonia",35861,"Grey-cheeked Fulvetta",,,,,"LC"
"Alcippe_peracensis",35863,"Mountain Fulvetta",,,,,"LC"
"Alcippe_nipalensis",546869,"Nepal Fulvetta",,,,,"LC"
"Alcippe_rufogularis",824069,"Rufous-throated Fulvetta",,,,,"LC"
"Cisticola_melanurus",3598899,"Slender-tailed Cisticola",,,,,"DD"
"Cisticola_lais",3598911,"Wailing Cisticola",,,,,"LC"
"Euryptila_subcinnamomea",1093822,"Kopje Warbler",,,,,"LC"
"Bathmocercus_winifredae",19906,"Mrs Moreau’s Warbler",,,,,"VU"
"Malcorus_pectoralis",3598944,"Rufous-eared Warbler",,,,,"LC"
"Eremomela_usticollis",3598106,"Burnt-neck Eremomela",,,,,"LC"
"Eremomela_atricollis",3598110,"Black-necked Eremomela",,,,,"LC"
"Poliolais_lopezi",258750,"White-tailed Warbler",,,,,"NT"
"Thryorchilus_browni",402973,"Timberline Wren",,,,,"LC"
"Cinnycerthia_olivascens",3599103,"Sharpe’s Wren",,,,,"LC"
"Uropsila_leucogastra",384290,"White-bellied Wren",,,,,"LC"
"Microcerculus_philomela",3599107,"Northern Nightingale-wren",,,,,"LC"
"Microcerculus_bambla",784615,"Wing-banded Wren",,,,,"LC"
"Hylorchilus_sumichrasti",356964,"Sumichrast’s Wren",,,,,"NT"
"Hylorchilus_navai",3599472,"Nava’s Wren",,,,,"VU"
"Polioptila_plumbea",227269,"Tropical Gnatcatcher",,,,,"LC"
"Sitta_oenochlamys",3599050,"Sulphur-billed Nuthatch",,,,,"LC"
"Sitta_castanea",178812,"Chestnut-bellied Nuthatch",,,,,"LC"
"Sitta_cashmirensis",3599051,"Kashmir Nuthatch",,,,,"LC"
"Sitta_pygmaea",82240,"Pygmy Nuthatch",,,,,"LC"
"Sitta_victoriae",3599046,"White-browed Nuthatch",,,,,"EN"
"Sitta_formosa",3599052,"Beautiful Nuthatch",,,,,"VU"
"Sitta_canadensis",603923,"Red-breasted Nuthatch",,,,,"LC"
"Enodes_erythrophris",591052,"Fiery-browed Myna",,,,,"LC"
"Scissirostrum_dubium",600906,"Finch-billed Myna",,,,,"LC"
"Aplonis_dichroa",3598576,"San Cristobal Starling",,,,,"LC"
"Basilornis_celebensis",269644,"Sulawesi Myna",,,,,"LC"
"Onychognathus_nabouroup",218740,"Pale-winged Starling",,,,,"LC"
"Toxostoma_cinereum",443479,"Grey Thrasher",,,,,"LC"
"Toxostoma_bendirei",259086,"Bendire’s Thrasher",,,,,"VU"
"Toxostoma_redivivum",1085996,"California Thrasher",,,,,"LC"
"Toxostoma_ocellatum",1085997,"Ocellated Thrasher",,,,,"LC"
"Ramphocinclus_brachyurus",1000577,"White-breasted Thrasher",,,,,"EN"
"Myadestes_obscurus",786482,"Omao",,,,,"VU"
"Myadestes_townsendi",468120,"Townsend’s Solitaire",,,,,"LC"
"Neocossyphus_rufus",537533,"Red-tailed Ant-thrush",,,,,"LC"
"Zoothera_margaretae",4947554,"Makira Thrush",,,,,"NT"
"Zoothera_naevia",775708,"Varied Thrush",,,,,"LC"
"Ficedula_nigrorufa",909204,"Black-and-rufous Flycatcher",,,,,"NT"
"Alethe_diademata",1029622,"White-tailed Alethe",,,,,"LC"
"Tarsiger_indicus",102476,"White-browed Bush-robin",,,,,"LC"
"Tarsiger_hyperythrus",676573,"Rufous-breasted Bush-robin",,,,,"LC"
"Tarsiger_cyanurus",131992,"Orange-flanked Bush-robin",,,,,"LC"
"Euphonia_musica",198161,"Antillean Euphonia",,,,,"LC"
"Euphonia_cyanocephala",943090,"Golden-rumped Euphonia",,,,,"LC"
"Euphonia_rufiventris",1031942,"Rufous-bellied Euphonia",,,,,"LC"
"Coccothraustes_vespertinus",518149,"Evening Grosbeak",,,,,"LC"
"Calcarius_pictus",1002233,"Smith’s Longspur",,,,,"LC"
"Calcarius_ornatus",765406,"Chestnut-collared Longspur",,,,,"NT"
"Macronyx_sharpei",3597148,"Sharpe’s Longclaw",,,,,"EN"
"Macronyx_ameliae",3597146,"Rosy-throated Longclaw",,,,,"LC"
"Macronyx_aurantiigula",3597142,"Pangani Longclaw",,,,,"LC"
"Anthus_vaalensis",220814,"Buffy Pipit",,,,,"LC"
"Anthus_nilghiriensis",3597127,"Nilgiri Pipit",,,,,"NT"
"Motacilla_samveasnae",3597113,"Mekong Wagtail",,,,,"NT"
"Montifringilla_adamsi",96149,"Black-winged Snowfinch",,,,,"LC"
"Montifringilla_nivalis",567983,"White-winged Snowfinch",,,,,"LC"
"Montifringilla_theresae",3597478,"Afghan Snowfinch",,,,,"LC"
"Passer_euchlorus",5859924,"Arabian Golden Sparrow",,,,,"LC"
"Passer_rutilans",407769,"Russet Sparrow",,,,,"LC"
"Malimbus_cassini",153264,"Black-throated Malimbe",,,,,"LC"
"Euplectes_afer",893455,"Yellow-crowned Bishop",,,,,"LC"
"Sporopipes_frontalis",749642,"Speckle-fronted Weaver",,,,,"LC"
"Sporopipes_squamifrons",3597728,"Scaly Weaver",,,,,"LC"
"Amadina_erythrocephala",393083,"Red-headed Finch",,,,,"LC"
"Amadina_fasciata",393090,"Cut-throat",,,,,"LC"
"Heteromunia_pectoralis",596770,"Pictorella Munia",,,,,"LC"
"Vidua_hypocherina",1040685,"Steel-blue Whydah",,,,,"LC"
"Vidua_macroura",175250,"Pin-tailed Whydah",,,,,"LC"
"Prunella_rubida",795158,"Japanese Accentor",,,,,"LC"
"Dicaeum_quadricolor",3597780,"Cebu Flowerpecker",,,,,"CR"
"Dicaeum_anthonyi",797577,"Flame-crowned Flowerpecker",,,,,"NT"
"Dicaeum_bicolor",797566,"Bicoloured Flowerpecker",,,,,"LC"
"Dicaeum_aureolimbatum",842497,"Yellow-sided Flowerpecker",,,,,"LC"
"Anthreptes_orientalis",809940,"Kenya Violet-backed Sunbird",,,,,"LC"
"Anthreptes_aurantium",3597604,"Violet-tailed Sunbird",,,,,"LC"
"Anthreptes_simplex",3597597,"Plain Sunbird",,,,,"LC"
"Anthreptes_anchietae",3597600,"Anchieta’s Sunbird",,,,,"LC"
"Nectarinia_olivacea",551376,"Olive Sunbird",,,,,"LC"
"Nectarinia_newtonii",4131365,"Newton’s Sunbird",,,,,"LC"
"Nectarinia_mariquensis",482626,"Mariqua Sunbird",,,,,"LC"
"Nectarinia_rockefelleri",3597624,"Rockefeller’s Sunbird",,,,,"VU"
"Nectarinia_solaris",3597666,"Flame-breasted Sunbird",,,,,"LC"
"Nectarinia_oustaleti",3597657,"Oustalet’s Sunbird",,,,,"LC"
"Aethopyga_ignicauda",874057,"Fire-tailed Sunbird",,,,,"LC"
"Aethopyga_primigenia",797574,"Grey-hooded Sunbird",,,,,"NT"
"Aethopyga_boltoni",809920,"Apo Sunbird",,,,,"NT"
"Aethopyga_flagrans",597026,"Flaming Sunbird",,,,,"LC"
"Aethopyga_pulcherrima",3597590,"Metallic-winged Sunbird",,,,,"LC"
"Aethopyga_mystacalis",3597584,"Scarlet Sunbird",,,,,"LC"
"Colaptes_campestris",994349,"Campo Flicker",,,,,"LC"
"Colaptes_punctigula",923815,"Spot-breasted Woodpecker",,,,,"LC"
"Colaptes_melanochloros",499950,"Green-barred Woodpecker",,,,,"LC"
"Colaptes_rivolii",3600177,"Crimson-mantled Woodpecker",,,,,"LC"
"Colaptes_pitius",994333,"Chilean Flicker",,,,,"LC"
"Colaptes_auricularis",3600179,"Grey-crowned Woodpecker",,,,,"LC"
"Celeus_flavescens",704537,"Blond-crested Woodpecker",,,,,"LC"
"Celeus_undatus",724966,"Waved Woodpecker",,,,,"LC"
"Dryocopus_galeatus",3600190,"Helmeted Woodpecker",,,,,"VU"
"Dryocopus_lineatus",290738,"Lineated Woodpecker",,,,,"LC"
"Veniliornis_dignus",876884,"Yellow-vented Woodpecker",,,,,"LC"
"Veniliornis_callonotus",65431,"Scarlet-backed Woodpecker",,,,,"LC"
"Veniliornis_affinis",860562,"Red-stained Woodpecker",,,,,"LC"
"Veniliornis_nigriceps",65433,"Bar-bellied Woodpecker",,,,,"LC"
"Veniliornis_spilogaster",302153,"White-spotted Woodpecker",,,,,"LC"
"Picoides_stricklandi",178446,"Strickland’s Woodpecker",,,,,"LC"
"Picoides_arizonae",45511,"Arizona Woodpecker",,,,,"LC"
"Melanerpes_hypopolius",3600227,"Grey-breasted Woodpecker",,,,,"LC"
